127.0.0.1 - - [07/Jan/2019:18:00:42 +0000] "GET /2019/01/07/hello-world/ HTTP/1.0" 200 18063 "http://darien-matt-fitness.local/2019/01/07/hello-world/" "WordPress/5.0.2; http://darien-matt-fitness.local"
127.0.0.1 - - [07/Jan/2019:18:00:45 +0000] "POST /wp-cron.php?doing_wp_cron=1546884044.5044109821319580078125 HTTP/1.0" 499 0 "http://darien-matt-fitness.local/wp-cron.php?doing_wp_cron=1546884044.5044109821319580078125" "WordPress/5.0.2; http://darien-matt-fitness.local"
127.0.0.1 - - [07/Jan/2019:21:06:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:22 +0000] "GET /wp-admin/ HTTP/1.0" 200 73579 "http://darien-matt-fitness.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:31 +0000] "GET /wp-admin/themes.php?page=install-recommended-plugins HTTP/1.0" 499 0 "http://darien-matt-fitness.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:34 +0000] "GET /wp-admin/themes.php?page=ktoptions HTTP/1.0" 200 617978 "http://darien-matt-fitness.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/themes.php?page=ktoptions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:06:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7449 "http://darien-matt-fitness.local/wp-admin/themes.php?page=ktoptions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:12 +0000] "GET /wp-admin/themes.php?page=kadence_welcome_page HTTP/1.0" 200 79484 "http://darien-matt-fitness.local/wp-admin/themes.php?page=ktoptions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/themes.php?page=kadence_welcome_page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:26 +0000] "GET /wp-admin/edit.php?post_type=elementor_library HTTP/1.0" 200 114387 "http://darien-matt-fitness.local/wp-admin/themes.php?page=kadence_welcome_page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=elementor_library" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=elementor_library" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=elementor_library" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:44 +0000] "GET /wp-admin/admin.php?page=elementor-getting-started HTTP/1.0" 200 46074 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=elementor_library" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:07:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/admin.php?page=elementor-getting-started" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://darien-matt-fitness.local/wp-admin/admin.php?page=elementor-getting-started" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:46 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 145773 "http://darien-matt-fitness.local/wp-admin/admin.php?page=elementor-getting-started" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:55 +0000] "GET /wp-admin/post.php?post=61&action=edit HTTP/1.0" 200 265104 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:08:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:00 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 4286 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:00 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 647 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:00 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=61&parent_exclude=61&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 16360 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:10 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 145773 "http://darien-matt-fitness.local/wp-admin/post.php?post=61&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:15 +0000] "GET /wp-admin/post.php?post=6&action=edit HTTP/1.0" 200 265322 "http://darien-matt-fitness.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:21 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.0" 200 4286 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:21 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 647 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:21 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=6&parent_exclude=6&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 14363 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:22 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 1996 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:26 +0000] "POST /wp-admin/post.php?post=6&action=edit&meta-box-loader=1&_wpnonce=1b31cb53e2&_locale=user HTTP/1.0" 302 0 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:29 +0000] "GET /wp-admin/post.php?post=6&action=edit&message=4 HTTP/1.0" 200 265476 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:30 +0000] "GET /wp-admin/post.php?post=6&action=elementor HTTP/1.0" 200 2851939 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:35 +0000] "GET /about-me/?elementor-preview=6&ver=1546895368 HTTP/1.0" 200 21714 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:09:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 949 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 949 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1214 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:10:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 755 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:11:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 959 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 8021 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 608 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1372 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 959 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 959 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2949 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:12:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1217 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:44 +0000] "GET /about-me/ HTTP/1.0" 200 41195 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/about-me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:57 +0000] "GET /about-me/?elementor-preview=6&ver=1546895368 HTTP/1.0" 200 21714 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:13:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:14:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:14:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:14:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:14:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:15:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:15:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 101 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Jan/2019:21:15:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 950 "http://darien-matt-fitness.local/wp-admin/post.php?post=6&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
